Cap waktu,Jenis Kelamin,Umur,Universitas,Jenis Program Studi,Kualitas Dosen (Selama Pembelajaran Online),Tingkat Kepuasan Terhadap Infrastruktur Online,Keluhan Fisik Selama Pembelajaran Online,Kendala Selama Pembelajaran Online,Performa Akademik Selama Pembelajaran Online,Keluhan Psikis Selama Pembelajaran Online,Kepuasan Terhadap Pembelajaran Online
2023/05/11 7:45:42 PM GMT+7,Laki - Laki,17 - 20 Tahun,Politeknik Negeri Batam,Non Computing & Non Engineering,5,4,Tidak Enak Badan,Tidak Ada Kendala / Tidak Ada Diatas,4,Bosan,4
2023/05/11 9:46:49 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,4,3,Kelelahan Mata,Kendala Internet,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/11 9:47:17 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Listrik,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 9:47:57 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,4,3,Tidak Enak Badan,Kendala Internet;Kendala Perangkat,3,Cemas,5
2023/05/11 9:48:36 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Listrik,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 9:49:23 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,5,5,Sulit Istirahat,Kendala Perangkat,3,Bosan;Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 9:50:09 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,4,Sulit Istirahat;Tidak Enak Badan,Kendala Listrik,4,Cemas,5
2023/05/11 10:26:39 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,2,Kelelahan Mata;Sakit Kepala,Kendala Internet,3,Bosan,4
2023/05/11 10:27:27 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/11 10:28:41 PM GMT+7,Perempuan,17 - 20 Tahun,Institut Teknologi Batam,Computing & Engineering,4,4,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an;Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/11 11:09:57 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,3,Kelelahan Mata,Kendala Internet,4,Bosan,3
2023/05/11 11:10:31 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,4,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/11 11:11:03 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,4,3,Kelelahan Mata;Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,3,Bosan,3
2023/05/12 2:20:53 AM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,2,Kelelahan Mata;Badan Pegal,Kendala Internet,3,Bosan,3
2023/05/12 2:27:07 AM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sering Mengantuk,Kendala Internet;Kendala Listrik,2,Bosan;Moody-an,2
2023/05/12 2:06:39 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Moody-an,2
2023/05/12 2:07:06 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Kendala Internet,4,Bosan,4
2023/05/12 2:22:58 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Badan Pegal,Kendala Internet,3,Bosan,3
2023/05/12 2:25:04 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Moody-an,2
2023/05/12 2:25:29 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Kendala Internet,3,Bosan;Moody-an;Patah Hati,3
2023/05/12 2:25:54 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:26:16 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:32:22 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Kelelahan Mata;Sakit Kepala,Kendala Internet,2,Bosan;Moody-an;Patah Hati,3
2023/05/12 2:32:49 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:33:12 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Enak Badan,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/12 2:34:29 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/12 2:34:53 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/12 2:35:10 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/12 2:35:33 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:35:55 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:36:20 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:36:58 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,2,Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:37:15 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:37:37 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an;Patah Hati,3
2023/05/12 2:39:10 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an,3
2023/05/12 2:39:54 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:40:15 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:40:37 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Putera Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an,3
2023/05/12 2:40:58 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:46:32 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/12 2:46:53 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:00:48 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,2,2,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Bosan;Moody-an,2
2023/05/15 3:02:44 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Kelelahan Mata,Kendala Internet,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:03:02 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Bosan,3
2023/05/15 3:03:21 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Sakit Kepala,Tidak Ada Kendala / Tidak Ada Diatas,2,Moody-an,3
2023/05/15 3:03:38 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:05:57 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Internet,3,Bosan,3
2023/05/15 3:06:16 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/15 3:06:35 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Putera Batam,Computing & Engineering,3,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:06:56 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,4,Moody-an,5
2023/05/15 3:07:07 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,4,Sulit Istirahat,Kendala Internet,4,Bosan,4
2023/05/15 3:08:09 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Moody-an,3
2023/05/15 3:08:10 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/15 3:08:37 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/15 3:08:58 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/15 3:18:26 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:18:44 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:19:03 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/15 3:19:26 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an,5
2023/05/15 3:19:46 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Internet,4,Bosan,5
2023/05/15 3:20:04 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/15 3:20:26 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/15 3:22:06 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,3,Kelelahan Mata;Sakit Kepala;Sulit Istirahat,Kendala Internet,3,Bosan,3
2023/05/15 3:47:07 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,4,Badan Pegal,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/15 3:51:13 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Universal,Computing & Engineering,3,3,Sakit Kepala;Sulit Istirahat;Tidak Enak Badan;Tidak Ada Keluhan / Tidak Ada Diatas,Kendala Internet;Kendala Listrik,3,Cemas;Depresi,3
2023/05/15 5:39:14 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,5,5,Sakit Kepala;Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,4,Bosan,3
2023/05/15 6:03:01 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 1:35:27 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Computing & Engineering,3,3,Sering Mengantuk;Badan Pegal,Kendala Internet,4,Bosan,3
2023/05/16 7:07:45 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Moody-an,3
2023/05/16 7:08:03 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/16 7:08:22 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,3,3,Kelelahan Mata,Tidak Ada Kendala / Tidak Ada Diatas,3,Tidak Ada Keluhan / Tidak Ada Diatas,3
2023/05/16 7:09:15 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Sering Mengantuk,Kendala Internet,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:09:31 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:09:50 PM GMT+7,Laki - Laki,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/16 7:10:09 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:10:34 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/16 7:10:57 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Sering Mengantuk,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/16 7:11:17 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:11:38 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Moody-an,4
2023/05/16 7:11:56 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:12:16 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,4
2023/05/16 7:12:47 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Moody-an,4
2023/05/16 7:13:05 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:13:22 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:13:41 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Bosan;Moody-an,5
2023/05/16 7:13:58 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:14:18 PM GMT+7,Perempuan,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Bosan;Moody-an,5
2023/05/16 7:14:37 PM GMT+7,Laki - Laki,17 - 20 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,4,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,4,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:14:54 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,5,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
2023/05/16 7:15:12 PM GMT+7,Perempuan,21 - 23 Tahun,Universitas Internasional Batam,Non Computing & Non Engineering,4,5,Tidak Ada Keluhan / Tidak Ada Diatas,Tidak Ada Kendala / Tidak Ada Diatas,5,Tidak Ada Keluhan / Tidak Ada Diatas,5
